timestamp,date,interval,plant_code,generation_type,value_mw
2026-06-06 13:00:00,2026-06-06,52,WAR41,TER,0.0
2026-06-06 13:00:00,2026-06-06,52,WAR42,TER,0.0
2026-06-06 13:00:00,2026-06-06,52,CH ZON,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH TIQ,HID,0.87
2026-06-06 13:00:00,2026-06-06,52,CH BOT,HID,0.52
2026-06-06 13:00:00,2026-06-06,52,CH CUT,HID,7.08
2026-06-06 13:00:00,2026-06-06,52,CH SRO BA,HID,1.91
2026-06-06 13:00:00,2026-06-06,52,CH SRO AC,HID,3.83
2026-06-06 13:00:00,2026-06-06,52,CH SAI,HID,5.05
2026-06-06 13:00:00,2026-06-06,52,CH CHU,HID,7.54
2026-06-06 13:00:00,2026-06-06,52,CH HAR,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH CAH,HID,9.31
2026-06-06 13:00:00,2026-06-06,52,CH HUA,HID,14.6
2026-06-06 13:00:00,2026-06-06,52,CH CHJ2,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH YAN,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH COR,HID,41.17
2026-06-06 13:00:00,2026-06-06,52,CH SIS,HID,54.09
2026-06-06 13:00:00,2026-06-06,52,CH SJS,HID,26.63
2026-06-06 13:00:00,2026-06-06,52,CH SJE,HID,35.06
2026-06-06 13:00:00,2026-06-06,52,CH MIS,HID,11.5
2026-06-06 13:00:00,2026-06-06,52,CH MIG,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH ANG,HID,2.92
2026-06-06 13:00:00,2026-06-06,52,CH CHO,HID,3.55
2026-06-06 13:00:00,2026-06-06,52,CH CRB,HID,3.7
2026-06-06 13:00:00,2026-06-06,52,CH KIL,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH LAN,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH PUN,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH KAN,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,CH SJA,HID,0.0
2026-06-06 13:00:00,2026-06-06,52,AGU01,BIO,0.0
2026-06-06 13:00:00,2026-06-06,52,AGU02,BIO,0.0
2026-06-06 13:00:00,2026-06-06,52,GBE01,BIO,5.78
2026-06-06 13:00:00,2026-06-06,52,IAG01,BIO,0.0
2026-06-06 13:00:00,2026-06-06,52,UNA01,BIO,0.0
2026-06-06 13:00:00,2026-06-06,52,CSF ORU,INT,75.85
2026-06-06 13:00:00,2026-06-06,52,CSF UYU,INT,55.42
2026-06-06 13:00:00,2026-06-06,52,CSF YUN,INT,0.0
2026-06-06 13:00:00,2026-06-06,52,CE EDO,INT,15.32
2026-06-06 13:00:00,2026-06-06,52,CE QOL,INT,3.63
2026-06-06 13:00:00,2026-06-06,52,CE SJU,INT,1.76
2026-06-06 13:00:00,2026-06-06,52,CE WAR,INT,1.67
2026-06-06 13:15:00,2026-06-06,53,ALT01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ALT02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ03,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ08,TER,0.03
2026-06-06 13:15:00,2026-06-06,53,ARJ09,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ11,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ12,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ13,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ14,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ARJ15,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,BUL01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,BUL02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,BUL03,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,CAR01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,CAR02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,CAR03,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI03,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI04,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI30,TER,35.77
2026-06-06 13:15:00,2026-06-06,53,ERI31,TER,41.83
2026-06-06 13:15:00,2026-06-06,53,ERI32,TER,41.91
2026-06-06 13:15:00,2026-06-06,53,ERI40,TER,0.01
2026-06-06 13:15:00,2026-06-06,53,ERI41,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI42,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,ERI50,TER,36.68
2026-06-06 13:15:00,2026-06-06,53,ERI51,TER,41.57
2026-06-06 13:15:00,2026-06-06,53,ERI52,TER,41.41
2026-06-06 13:15:00,2026-06-06,53,GCH01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH04,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH06,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH09,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH10,TER,50.63
2026-06-06 13:15:00,2026-06-06,53,GCH11,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,GCH12,TER,36.89
2026-06-06 13:15:00,2026-06-06,53,MOS,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SCZ01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SCZ02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SUR10,TER,32.74
2026-06-06 13:15:00,2026-06-06,53,SUR11,TER,37.5
2026-06-06 13:15:00,2026-06-06,53,SUR12,TER,37.47
2026-06-06 13:15:00,2026-06-06,53,SUR20,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SUR21,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SUR22,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,SUR30,TER,36.72
2026-06-06 13:15:00,2026-06-06,53,SUR31,TER,43.21
2026-06-06 13:15:00,2026-06-06,53,SUR32,TER,43.73
2026-06-06 13:15:00,2026-06-06,53,SUR40,TER,34.26
2026-06-06 13:15:00,2026-06-06,53,SUR41,TER,40.35
2026-06-06 13:15:00,2026-06-06,53,SUR42,TER,40.21
2026-06-06 13:15:00,2026-06-06,53,VHE01,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE02,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE03,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE04,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE05,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE06,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE07,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,VHE08,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,WAR05,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,WAR10,TER,33.91
2026-06-06 13:15:00,2026-06-06,53,WAR11,TER,39.56
2026-06-06 13:15:00,2026-06-06,53,WAR12,TER,39.43
2026-06-06 13:15:00,2026-06-06,53,WAR20,TER,35.62
2026-06-06 13:15:00,2026-06-06,53,WAR21,TER,37.7
2026-06-06 13:15:00,2026-06-06,53,WAR22,TER,37.53
2026-06-06 13:15:00,2026-06-06,53,WAR30,TER,35.95
2026-06-06 13:15:00,2026-06-06,53,WAR31,TER,40.42
2026-06-06 13:15:00,2026-06-06,53,WAR32,TER,40.38
2026-06-06 13:15:00,2026-06-06,53,WAR40,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,WAR41,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,WAR42,TER,0.0
2026-06-06 13:15:00,2026-06-06,53,CH ZON,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH TIQ,HID,0.93
2026-06-06 13:15:00,2026-06-06,53,CH BOT,HID,0.51
2026-06-06 13:15:00,2026-06-06,53,CH CUT,HID,7.14
2026-06-06 13:15:00,2026-06-06,53,CH SRO BA,HID,1.89
2026-06-06 13:15:00,2026-06-06,53,CH SRO AC,HID,3.86
2026-06-06 13:15:00,2026-06-06,53,CH SAI,HID,5.08
2026-06-06 13:15:00,2026-06-06,53,CH CHU,HID,7.63
2026-06-06 13:15:00,2026-06-06,53,CH HAR,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH CAH,HID,9.39
2026-06-06 13:15:00,2026-06-06,53,CH HUA,HID,14.71
2026-06-06 13:15:00,2026-06-06,53,CH CHJ2,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH YAN,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH COR,HID,40.86
2026-06-06 13:15:00,2026-06-06,53,CH SIS,HID,53.89
2026-06-06 13:15:00,2026-06-06,53,CH SJS,HID,22.51
2026-06-06 13:15:00,2026-06-06,53,CH SJE,HID,27.84
2026-06-06 13:15:00,2026-06-06,53,CH MIS,HID,11.5
2026-06-06 13:15:00,2026-06-06,53,CH MIG,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH ANG,HID,2.91
2026-06-06 13:15:00,2026-06-06,53,CH CHO,HID,3.56
2026-06-06 13:15:00,2026-06-06,53,CH CRB,HID,3.69
2026-06-06 13:15:00,2026-06-06,53,CH KIL,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH LAN,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH PUN,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH KAN,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,CH SJA,HID,0.0
2026-06-06 13:15:00,2026-06-06,53,AGU01,BIO,0.0
2026-06-06 13:15:00,2026-06-06,53,AGU02,BIO,0.0
2026-06-06 13:15:00,2026-06-06,53,GBE01,BIO,5.84
2026-06-06 13:15:00,2026-06-06,53,IAG01,BIO,0.0
2026-06-06 13:15:00,2026-06-06,53,UNA01,BIO,0.0
2026-06-06 13:15:00,2026-06-06,53,CSF ORU,INT,74.79
2026-06-06 13:15:00,2026-06-06,53,CSF UYU,INT,55.64
2026-06-06 13:15:00,2026-06-06,53,CSF YUN,INT,0.0
2026-06-06 13:15:00,2026-06-06,53,CE EDO,INT,21.52
2026-06-06 13:15:00,2026-06-06,53,CE QOL,INT,3.5
2026-06-06 13:15:00,2026-06-06,53,CE SJU,INT,2.35
2026-06-06 13:15:00,2026-06-06,53,CE WAR,INT,1.36
2026-06-06 13:30:00,2026-06-06,54,ALT01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ALT02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ03,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ08,TER,0.04
2026-06-06 13:30:00,2026-06-06,54,ARJ09,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ11,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ12,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ13,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ14,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ARJ15,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,BUL01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,BUL02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,BUL03,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,CAR01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,CAR02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,CAR03,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI03,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI04,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI30,TER,35.89
2026-06-06 13:30:00,2026-06-06,54,ERI31,TER,42.3
2026-06-06 13:30:00,2026-06-06,54,ERI32,TER,42.5
2026-06-06 13:30:00,2026-06-06,54,ERI40,TER,0.01
2026-06-06 13:30:00,2026-06-06,54,ERI41,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI42,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,ERI50,TER,36.87
2026-06-06 13:30:00,2026-06-06,54,ERI51,TER,42.1
2026-06-06 13:30:00,2026-06-06,54,ERI52,TER,42.08
2026-06-06 13:30:00,2026-06-06,54,GCH01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH04,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH06,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH09,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH10,TER,50.06
2026-06-06 13:30:00,2026-06-06,54,GCH11,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,GCH12,TER,36.61
2026-06-06 13:30:00,2026-06-06,54,MOS,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SCZ01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SCZ02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SUR10,TER,33.88
2026-06-06 13:30:00,2026-06-06,54,SUR11,TER,38.0
2026-06-06 13:30:00,2026-06-06,54,SUR12,TER,37.71
2026-06-06 13:30:00,2026-06-06,54,SUR20,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SUR21,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SUR22,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,SUR30,TER,37.02
2026-06-06 13:30:00,2026-06-06,54,SUR31,TER,43.31
2026-06-06 13:30:00,2026-06-06,54,SUR32,TER,43.1
2026-06-06 13:30:00,2026-06-06,54,SUR40,TER,34.48
2026-06-06 13:30:00,2026-06-06,54,SUR41,TER,40.89
2026-06-06 13:30:00,2026-06-06,54,SUR42,TER,40.94
2026-06-06 13:30:00,2026-06-06,54,VHE01,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE02,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE03,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE04,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE05,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE06,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE07,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,VHE08,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,WAR05,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,WAR10,TER,34.25
2026-06-06 13:30:00,2026-06-06,54,WAR11,TER,40.13
2026-06-06 13:30:00,2026-06-06,54,WAR12,TER,40.05
2026-06-06 13:30:00,2026-06-06,54,WAR20,TER,35.81
2026-06-06 13:30:00,2026-06-06,54,WAR21,TER,38.33
2026-06-06 13:30:00,2026-06-06,54,WAR22,TER,38.46
2026-06-06 13:30:00,2026-06-06,54,WAR30,TER,36.37
2026-06-06 13:30:00,2026-06-06,54,WAR31,TER,41.06
2026-06-06 13:30:00,2026-06-06,54,WAR32,TER,41.25
2026-06-06 13:30:00,2026-06-06,54,WAR40,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,WAR41,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,WAR42,TER,0.0
2026-06-06 13:30:00,2026-06-06,54,CH ZON,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH TIQ,HID,1.01
2026-06-06 13:30:00,2026-06-06,54,CH BOT,HID,0.53
2026-06-06 13:30:00,2026-06-06,54,CH CUT,HID,6.92
2026-06-06 13:30:00,2026-06-06,54,CH SRO BA,HID,1.7
2026-06-06 13:30:00,2026-06-06,54,CH SRO AC,HID,3.93
2026-06-06 13:30:00,2026-06-06,54,CH SAI,HID,5.13
2026-06-06 13:30:00,2026-06-06,54,CH CHU,HID,8.2
2026-06-06 13:30:00,2026-06-06,54,CH HAR,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH CAH,HID,9.53
2026-06-06 13:30:00,2026-06-06,54,CH HUA,HID,14.82
2026-06-06 13:30:00,2026-06-06,54,CH CHJ2,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH YAN,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH COR,HID,41.47
2026-06-06 13:30:00,2026-06-06,54,CH SIS,HID,54.1
2026-06-06 13:30:00,2026-06-06,54,CH SJS,HID,19.19
2026-06-06 13:30:00,2026-06-06,54,CH SJE,HID,26.79
2026-06-06 13:30:00,2026-06-06,54,CH MIS,HID,11.5
2026-06-06 13:30:00,2026-06-06,54,CH MIG,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH ANG,HID,2.94
2026-06-06 13:30:00,2026-06-06,54,CH CHO,HID,3.55
2026-06-06 13:30:00,2026-06-06,54,CH CRB,HID,3.74
2026-06-06 13:30:00,2026-06-06,54,CH KIL,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH LAN,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH PUN,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH KAN,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,CH SJA,HID,0.0
2026-06-06 13:30:00,2026-06-06,54,AGU01,BIO,0.0
2026-06-06 13:30:00,2026-06-06,54,AGU02,BIO,0.0
2026-06-06 13:30:00,2026-06-06,54,GBE01,BIO,6.23
2026-06-06 13:30:00,2026-06-06,54,IAG01,BIO,0.0
2026-06-06 13:30:00,2026-06-06,54,UNA01,BIO,0.0
2026-06-06 13:30:00,2026-06-06,54,CSF ORU,INT,74.25
2026-06-06 13:30:00,2026-06-06,54,CSF UYU,INT,54.62
2026-06-06 13:30:00,2026-06-06,54,CSF YUN,INT,0.0
2026-06-06 13:30:00,2026-06-06,54,CE EDO,INT,18.47
2026-06-06 13:30:00,2026-06-06,54,CE QOL,INT,3.06
2026-06-06 13:30:00,2026-06-06,54,CE SJU,INT,4.56
2026-06-06 13:30:00,2026-06-06,54,CE WAR,INT,1.8
2026-06-06 13:45:00,2026-06-06,55,ALT01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ALT02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ03,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ08,TER,0.04
2026-06-06 13:45:00,2026-06-06,55,ARJ09,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ11,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ12,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ13,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ14,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ARJ15,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,BUL01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,BUL02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,BUL03,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,CAR01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,CAR02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,CAR03,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI03,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI04,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI30,TER,35.54
2026-06-06 13:45:00,2026-06-06,55,ERI31,TER,41.73
2026-06-06 13:45:00,2026-06-06,55,ERI32,TER,41.76
2026-06-06 13:45:00,2026-06-06,55,ERI40,TER,0.01
2026-06-06 13:45:00,2026-06-06,55,ERI41,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI42,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,ERI50,TER,36.57
2026-06-06 13:45:00,2026-06-06,55,ERI51,TER,41.42
2026-06-06 13:45:00,2026-06-06,55,ERI52,TER,41.39
2026-06-06 13:45:00,2026-06-06,55,GCH01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH04,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH06,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH09,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH10,TER,50.14
2026-06-06 13:45:00,2026-06-06,55,GCH11,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,GCH12,TER,36.77
2026-06-06 13:45:00,2026-06-06,55,MOS,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SCZ01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SCZ02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SUR10,TER,33.54
2026-06-06 13:45:00,2026-06-06,55,SUR11,TER,37.22
2026-06-06 13:45:00,2026-06-06,55,SUR12,TER,37.11
2026-06-06 13:45:00,2026-06-06,55,SUR20,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SUR21,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SUR22,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,SUR30,TER,37.02
2026-06-06 13:45:00,2026-06-06,55,SUR31,TER,43.25
2026-06-06 13:45:00,2026-06-06,55,SUR32,TER,43.31
2026-06-06 13:45:00,2026-06-06,55,SUR40,TER,34.14
2026-06-06 13:45:00,2026-06-06,55,SUR41,TER,40.21
2026-06-06 13:45:00,2026-06-06,55,SUR42,TER,40.24
2026-06-06 13:45:00,2026-06-06,55,VHE01,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE02,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE03,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE04,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE05,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE06,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE07,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,VHE08,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,WAR05,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,WAR10,TER,34.06
2026-06-06 13:45:00,2026-06-06,55,WAR11,TER,39.39
2026-06-06 13:45:00,2026-06-06,55,WAR12,TER,39.33
2026-06-06 13:45:00,2026-06-06,55,WAR20,TER,35.62
2026-06-06 13:45:00,2026-06-06,55,WAR21,TER,37.42
2026-06-06 13:45:00,2026-06-06,55,WAR22,TER,37.61
2026-06-06 13:45:00,2026-06-06,55,WAR30,TER,36.14
2026-06-06 13:45:00,2026-06-06,55,WAR31,TER,40.36
2026-06-06 13:45:00,2026-06-06,55,WAR32,TER,40.43
2026-06-06 13:45:00,2026-06-06,55,WAR40,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,WAR41,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,WAR42,TER,0.0
2026-06-06 13:45:00,2026-06-06,55,CH ZON,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH TIQ,HID,0.82
2026-06-06 13:45:00,2026-06-06,55,CH BOT,HID,0.51
2026-06-06 13:45:00,2026-06-06,55,CH CUT,HID,6.73
2026-06-06 13:45:00,2026-06-06,55,CH SRO BA,HID,1.7
2026-06-06 13:45:00,2026-06-06,55,CH SRO AC,HID,3.81
2026-06-06 13:45:00,2026-06-06,55,CH SAI,HID,5.02
2026-06-06 13:45:00,2026-06-06,55,CH CHU,HID,8.06
2026-06-06 13:45:00,2026-06-06,55,CH HAR,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH CAH,HID,9.27
2026-06-06 13:45:00,2026-06-06,55,CH HUA,HID,14.58
2026-06-06 13:45:00,2026-06-06,55,CH CHJ2,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH YAN,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH COR,HID,49.86
2026-06-06 13:45:00,2026-06-06,55,CH SIS,HID,71.27
2026-06-06 13:45:00,2026-06-06,55,CH SJS,HID,18.24
2026-06-06 13:45:00,2026-06-06,55,CH SJE,HID,25.55
2026-06-06 13:45:00,2026-06-06,55,CH MIS,HID,11.5
2026-06-06 13:45:00,2026-06-06,55,CH MIG,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH ANG,HID,2.9
2026-06-06 13:45:00,2026-06-06,55,CH CHO,HID,3.55
2026-06-06 13:45:00,2026-06-06,55,CH CRB,HID,3.0
2026-06-06 13:45:00,2026-06-06,55,CH KIL,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH LAN,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH PUN,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH KAN,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,CH SJA,HID,0.0
2026-06-06 13:45:00,2026-06-06,55,AGU01,BIO,0.0
2026-06-06 13:45:00,2026-06-06,55,AGU02,BIO,0.0
2026-06-06 13:45:00,2026-06-06,55,GBE01,BIO,5.46
2026-06-06 13:45:00,2026-06-06,55,IAG01,BIO,0.0
2026-06-06 13:45:00,2026-06-06,55,UNA01,BIO,0.0
2026-06-06 13:45:00,2026-06-06,55,CSF ORU,INT,73.04
2026-06-06 13:45:00,2026-06-06,55,CSF UYU,INT,53.6
2026-06-06 13:45:00,2026-06-06,55,CSF YUN,INT,0.0
2026-06-06 13:45:00,2026-06-06,55,CE EDO,INT,21.28
2026-06-06 13:45:00,2026-06-06,55,CE QOL,INT,5.65
2026-06-06 13:45:00,2026-06-06,55,CE SJU,INT,2.72
2026-06-06 13:45:00,2026-06-06,55,CE WAR,INT,2.06
2026-06-06 14:00:00,2026-06-06,56,ALT01,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ALT02,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ01,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ02,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ03,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ08,TER,0.04
2026-06-06 14:00:00,2026-06-06,56,ARJ09,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ11,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ12,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ13,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ14,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ARJ15,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,BUL01,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,BUL02,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,BUL03,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,CAR01,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,CAR02,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,CAR03,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ERI01,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ERI02,TER,0.0
2026-06-06 14:00:00,2026-06-06,56,ERI03,TER,0.0
